MERCHANT_ID,MERCHANT_NAME,BUSINESS_ACTIVITY,BUSINESS_ACTIVITY_CATEGORY,MERCHANT_COUNTRY,MERCHANT_ADDRESS_LINE_1,MERCHANT_CITY,MERCHANT_ZIP,START_OF_MERCHANT_REPORTING,LATEST_MODE_CUSTOMER_CLASSIFICATION,TPV_BUCKET_PER_CUSTOMER_ID,ROLLING_12M_ADJUSTED_TPV,TRX_VOLUME_EUR_30D
5035533.0,icelandicsouvenirs.is,Other Retail,Retail,ISL,ÃžrastarÃ¡si 75,Hafnarfirdi,221,2024-07-23 00:00:00,Micro,Non-Transacting,0.0,0.0
5035534.0,RÃ©z Apartmanok Gyula,Hospitality and Experiences,Leisure & Entertainment,HUN,RÃ©z JÃ³zsef utca 10,Gyula,5700,2024-07-23 00:00:00,Micro,<2.5K,568.043198863,193.69
5035535.0,THE CHEESE TOASTER 2,Fast Food Restaurant,Food and Beverage,GBR,"Unit 8 Salt Studios, 1 Bowood House",London,E3 3LT,2024-07-23 00:00:00,Small,10-12.5K,8159.641072864,1673.12
5035537.0,Radnai MÃ¡rk ev.,Taxi/Limo/Ride-Hailing Drivers,Services,HUN,TÃ¡tra utca 5,Budapest,1136,2024-07-23 00:00:00,Micro,Non-Transacting,0.0,0.0
5035538.0,DONER TURM,Fast Food Restaurant,Food and Beverage,GBR,6 Abbotts Close,Romford,RM7 8QU,2024-07-23 00:00:00,Micro,<2.5K,1557.674623758,1400.36
5035541.0,Rahman Brothers,Food/Grocery/Convenience/Corner Shops,Retail,GBR,291 Wednesbury Road,Walsall,WS2 9QJ,2024-07-23 00:00:00,Small,12.5-15K,12757.856417274,0.0
5035543.0,Semafor,CafÃ©/Restaurant,Food and Beverage,HRV,ULICA KRALJA TOMISLAVA 8,SPLIT,21000,2024-07-23 00:00:00,Medium,25-35K,16100.872197967,0.0
5035545.0,McKendry Hire,Short-Term Rental Services,Services,GBR, 4 Mullan Road,Coleraine,BT51 5XA,2024-07-23 00:00:00,Micro,Non-Transacting,0.0,0.0
5035546.0,Prestige Windscreen Solutions,Automotive Parts,Retail,GBR,35 Dinsdale Road,Wirral,CH62 3PY,2024-07-23 00:00:00,Micro,2.5-5K,3437.401777158,4694.89
5035548.0,Luxe Perfume House,Other Retail,Retail,GBR,Unit 3 The Galleria ,Loughton,IG10 3BA,2024-07-23 00:00:00,Micro,Non-Transacting,0.0,0.0
5035549.0,Annies Cakey Cuddles,Food/Grocery/Convenience/Corner Shops,Retail,GBR, 2 Chestnut Close,Gloucester,GL2 4XU,2024-07-23 00:00:00,Micro,<2.5K,1757.431959476,0.0
5035550.0,SUNNAH CLOTHES LIMITED,Clothing/Footwear/Accessories/Apparel,Retail,GBR,89 London Road,Croydon,CR0 2RF,2024-07-23 00:00:00,Small,5-7.5K,5196.01631576,0.0
5035551.0,THE BLACK HORSE,CafÃ©/Restaurant,Food and Beverage,GBR," The Black Horse Gozzardâ€™s Ford,",Abingdon,OX13 6JH,2024-07-23 00:00:00,Small,Non-Transacting,0.0,0.0
5035552.0,THE BLACK HORSE RESTAURANT ,CafÃ©/Restaurant,Food and Beverage,GBR," The Black Horse Gozzardâ€™s Ford,",Abingdon,OX13 6JH,2024-07-23 00:00:00,Small,Non-Transacting,0.0,0.0
5035554.0,PROBIZ PREMIUM ,Food/Grocery/Convenience/Corner Shops,Retail,GBR,19 Ambassador Rd,Edinburgh,EH6 7DL,2024-07-23 00:00:00,Micro,Non-Transacting,0.0,0.0
5035557.0,Trgovina NidÅ¾o,Food/Grocery/Convenience/Corner Shops,Retail,HRV,PRESEÄŒNO 136 A,PRESECNO,42220,2024-07-24 00:00:00,Small,20-25K,10258.302740772,18372.56
5035558.0,Trgovina NidÅ¾o 2,Food/Grocery/Convenience/Corner Shops,Retail,HRV,KrÄ 44,PRESECNO,42220,2024-07-24 00:00:00,Small,20-25K,10258.302740772,18372.56
5035559.0,Trgovina Zid,Food/Grocery/Convenience/Corner Shops,Retail,HRV,VaraÅ¾dinska ulica 12,Babinec,42208,2024-07-24 00:00:00,Medium,35-50K,19072.029147733,35158.38
5035560.0,Trgovina Zid 2,Food/Grocery/Convenience/Corner Shops,Retail,HRV,Gajeva ulica 5,Babinec,42208,2024-07-24 00:00:00,Medium,35-50K,19072.029147733,35158.38
5035561.0,Trgovina DijakoviÄ‡ 1,Food/Grocery/Convenience/Corner Shops,Retail,HRV,Ljudevita Gaja 22,PITOMACA,33405,2024-07-24 00:00:00,Medium,35-50K,12378.018412378,34882.32
5035562.0,Trgovina DijakoviÄ‡ 2,Food/Grocery/Convenience/Corner Shops,Retail,HRV,Sedlarica 32,PITOMACA,33405,2024-07-24 00:00:00,Medium,35-50K,12378.018412378,34882.32
5035563.0,Trgovina DijakoviÄ‡ 3,Food/Grocery/Convenience/Corner Shops,Retail,HRV,Matije Gupca 1a,PITOMACA,33405,2024-07-24 00:00:00,Medium,35-50K,12378.018412378,34882.32
5035564.0,Trgovina DijakoviÄ‡ 4,Food/Grocery/Convenience/Corner Shops,Retail,HRV,Vladimira Nazora 3,PITOMACA,33405,2024-07-24 00:00:00,Medium,35-50K,12378.018412378,34882.32
5035565.0,Trgovina Prima D,Food/Grocery/Convenience/Corner Shops,Retail,HRV,Otok 1,OTOK,40323,2024-07-24 00:00:00,Small,5-7.5K,5172.226243111,3042.09
5035566.0,Mokk-Art Kft. / Mokka CafÃ© & Waffel Bar,CafÃ©/Restaurant,Food and Beverage,HUN,SÃ¡rkÃ¶z utca 11-14.,Szekszard,7100,2024-07-24 00:00:00,Micro,2.5-5K,4733.53222515,5120.76
5035567.0,Harly,CafÃ©/Restaurant,Food and Beverage,HRV,Matije Gupca 8,KLOSTAR PODRAVSKI,48362,2024-07-24 00:00:00,Small,15-20K,10183.637811919,18341.72
5035568.0,Marcella,"Art, Music, Photo, and Film Shop",Retail,HRV,Ulica BlaÅ¾enog Augustina KaÅ¾otiÄ‡a 2,Trogir,21220,2024-07-24 00:00:00,Micro,2.5-5K,4655.064958241,0.0
5035569.0,Trgovina Harly,Food/Grocery/Convenience/Corner Shops,Retail,HRV,Vladimira Nazora 2,KLOSTAR PODRAVSKI,48362,2024-07-24 00:00:00,Small,15-20K,10183.637811919,18341.72
5035570.0,Irena Tours,Travel Agencies,Leisure & Entertainment,HRV,Ulica Nikole Tesle 33,Velika Mlaka,10408,2024-07-24 00:00:00,Micro,<2.5K,0.0,0.0
5035571.0,Beach Bar Zen,Bar/Pub/Club,Food and Beverage,HRV,"PlaÅ¾a Nemira, Nemira",Split,21000,2024-07-24 00:00:00,Micro,2.5-5K,4903.626378721,0.0
5035573.0,Rednak Adria d.o.o.,Short-Term Rental Services,Services,HRV,Å½eljezniÄarska ulica 1,Split,21000,2024-07-24 00:00:00,Micro,<2.5K,503.090577466,251.85
5035576.0,Mojito Lemon ,Bar/Pub/Club,Food and Beverage,GBR,16 Wimple Road,Luton,LU4 0NP,2024-07-24 00:00:00,Micro,2.5-5K,2619.737112469,0.0
5035578.0,Piramida Pizza&Bar,CafÃ©/Restaurant,Food and Beverage,HRV,Ulica Å pire Brusine 16,Zadar,23000,2024-07-24 00:00:00,Small,20-25K,24749.622255276,0.0
5035579.0,Gostionica Sidro,CafÃ©/Restaurant,Food and Beverage,HRV,MartinÅ¡Ä‡ica 37,Zagreb,10000,2024-07-24 00:00:00,Small,15-20K,15586.186741207,684.4
5035580.0,Porto Sushi & Kebab House ,CafÃ©/Restaurant,Food and Beverage,PRT,Rua Santos pousada 596,Porto,4000-480,2024-07-24 00:00:00,Micro,<2.5K,1619.568103402,841.38
5035581.0,Flanders Plumbing & Gas,Hardware/Computer/Electronics Shops,Retail,GBR,21 Esther Court,Sittingbourne,ME10 2EW,2024-07-24 00:00:00,Micro,<2.5K,533.067837263,0.0
5035583.0,Restoran LuÄica,CafÃ©/Restaurant,Food and Beverage,HRV,BokiniÄ‡ 66a,Sesvete,10360,2024-07-24 00:00:00,Small,25-35K,28507.07187399,0.0
5035584.0,Restaurant Melody,CafÃ©/Restaurant,Food and Beverage,HRV,  Pomena 10 E,Dubrovnik,20000,2024-07-24 00:00:00,Small,25-35K,28167.985326275,0.0
5035585.0,The Kiddies Corner Cafe,Fast Food Restaurant,Food and Beverage,GBR,Kiddies Corner Cafe,South Shields,NE33 2JZ,2024-07-24 00:00:00,Small,5-7.5K,5051.397608574,356.06
5035586.0,Gelateria ISTRA,CafÃ©/Restaurant,Food and Beverage,HRV, Vila Rita bb,Umag,52470,2024-07-24 00:00:00,Small,7.5-10K,8135.269314696,0.0
5035587.0,Flames Kebab and Fish bar,Fast Food Restaurant,Food and Beverage,GBR,92 High Street,Croydon,CR0 1ND,2024-07-24 00:00:00,Small,2.5-5K,3034.743841442,0.0
5035588.0,Fat Boar Festival,Fast Food Restaurant,Food and Beverage,HRV,Odakova 26,Split,21000,2024-07-24 00:00:00,Small,2.5-5K,0.0,0.0
5035589.0,Grill Kod Moke,CafÃ©/Restaurant,Food and Beverage,HRV,Ive VlatkoviÄ‡a 2,Senj,53270,2024-07-24 00:00:00,Small,15-20K,16130.07107653,4151.24
5035590.0,Bright Star Fireworks UK,Other Retail,Retail,GBR, Caenby Corner Estate,Gainsborough,DN21 5TL,2024-07-24 00:00:00,Small,12.5-15K,14999.413466267,0.0
5035592.0,Extra Discount,Food/Grocery/Convenience/Corner Shops,Retail,HUN,BartÃ³k BÃ©la utca 2/A.,Budapest,1041,2024-07-24 00:00:00,Small,5-7.5K,0.0,410.6
5035593.0,Back to the 80s,Bar/Pub/Club,Food and Beverage,GBR,37 Market Street,Stalybridge,SK15 2AA,2024-07-24 00:00:00,Small,10-12.5K,12489.47619097,0.0
5035595.0,George & Dragon,Bar/Pub/Club,Food and Beverage,GBR,23 Bennet Street ,Hyde,sk144tq,2024-07-24 00:00:00,Small,Non-Transacting,0.0,0.0
5035597.0,Slender World,Fitness / Wellness / Spa,"Health, Beauty & Wellness",GBR,88 High Street,Oldham,OL4 5AA,2024-07-24 00:00:00,Micro,<2.5K,2489.600030467,1912.17
5035600.0,Mold Fast Valeting Ltd,Auto Shops/Garages/Parking Lots,Services,GBR, Ponterwyl Car Park of Tescp,Liverpool,L7 4JQ,2024-07-24 00:00:00,Small,7.5-10K,8692.473196595,0.0
5035602.0,THE BOTHY BITE,CafÃ©/Restaurant,Food and Beverage,GBR, CANALSIDE,Nairn,IV12 4AU,2024-07-24 00:00:00,Medium,50-65K,56403.64025284,31803.62
5035603.0,Dog and Partridge ,CafÃ©/Restaurant,Food and Beverage,GBR,275 Oldham Road,Ashton-Under-Lyne,OL7 9AT,2024-07-24 00:00:00,Small,Non-Transacting,0.0,0.0
5035604.0,K2 PizzÃ©ria Ã©s FagyizÃ³,Fast Food Restaurant,Food and Beverage,HUN,SzabadsÃ¡g tÃ©r 2,Totkomlos,5940,2024-07-24 00:00:00,Micro,<2.5K,0.0,639.87
5035606.0,Royal Bistro,Fast Food Restaurant,Food and Beverage,GBR,3 High Street,Penicuik,EH26 8HS,2024-07-24 00:00:00,Small,5-7.5K,5089.920985615,0.0
5035608.0,Mosselen Ã‰tterem (SÃ¶rÃ©tterem Kft.),Bar/Pub/Club,Food and Beverage,HUN,PannÃ³nia utca 14,Budapest,1136,2024-07-24 00:00:00,Medium,65-80K,79319.218640581,90090.83
5035609.0,Tendinha do Japa II,CafÃ©/Restaurant,Food and Beverage,PRT,Rua Quinta das rabecas nÃºmero 3,Almada,2820-262,2024-07-24 00:00:00,Small,7.5-10K,4613.800187835,516.0
5035613.0,City Queens Cosmetics,Clothing/Footwear/Accessories/Apparel,Retail,GBR, 48 George Street,Sheffield,S1 2hl,2024-07-24 00:00:00,Medium,125-200K,0.0,68254.18
5035614.0,Brabus Motorcycles Ltd,Motor Vehicles (new vehicles only),Retail,GBR,386B Barking Road,London,SE2 0HE,2024-07-24 00:00:00,Small,2.5-5K,4174.552761323,0.0
5035616.0,KafÃ© BrÃ¡na,CafÃ©/Restaurant,Food and Beverage,CZE,PlzeÅˆskÃ¡ 1348/95,Praha 5,15000,2024-07-24 00:00:00,Small,10-12.5K,10032.611305721,7756.69
5035617.0,VegyeskereskedÃ©s,Other Retail,Retail,HUN,Damjanich utca 25. A. Ã©p. fÃ¶ldszint 1.,Budapest,1071,2024-07-24 00:00:00,Small,7.5-10K,7593.553291174,6515.07
5035618.0,The Pantry,Food/Grocery/Convenience/Corner Shops,Retail,GBR,The Courtyard Craft Centre ,Poole,BH16 6BA,2024-07-24 00:00:00,Small,Non-Transacting,0.0,0.0
5035619.0,SzÅ‘ke ÃrpÃ¡d E.V. TX-AA-945 1039,Taxi/Limo/Ride-Hailing Drivers,Services,HUN,KABAR UTCA 2.,Budapest,1039,2024-07-24 00:00:00,Micro,<2.5K,446.919543847,478.14
5035620.0,KB Brno Bystrc,Bar/Pub/Club,Food and Beverage,CZE,KurÅ¡ova 1A,Brno,602 00,2024-07-24 00:00:00,Medium,35-50K,10908.232170331,32018.78
5035621.0,Royal Barber,Beauty / Barber,"Health, Beauty & Wellness",GBR,11  Saint Mary's Street,Penicuik,EH26 8HS,2024-07-24 00:00:00,Small,5-7.5K,5089.920985615,0.0
5035622.0,KB Brno LesnÃ¡,Bar/Pub/Club,Food and Beverage,CZE,OkruÅ¾nÃ­,Brno,602 00,2024-07-24 00:00:00,Medium,35-50K,10908.232170331,32018.78
5035624.0,Things You'll Love,Food/Grocery/Convenience/Corner Shops,Retail,GBR, 120c The manor,Northampton,NN39EX,2024-07-24 00:00:00,Small,15-20K,977.931944562,0.0
5035625.0,PÃ¡stÃ©t Katalin E.V. TX-AA-842 1039,Taxi/Limo/Ride-Hailing Drivers,Services,HUN,KABAR UTCA 2.,Budapest,1039,2024-07-24 00:00:00,Micro,<2.5K,286.649481419,146.12
5035626.0,Persian Saffron Roast,Fast Food Restaurant,Food and Beverage,GBR,53 Clifton Street,London,N1 5JG,2024-07-24 00:00:00,Medium,20-25K,7082.208229733,0.0
5035628.0,Owen Kitchen ,Fast Food Restaurant,Food and Beverage,GBR,19 Huntly Road,London,SE25 6QY,2024-07-24 00:00:00,Small,7.5-10K,9557.638791937,0.0
5035630.0, Delikates shop Bronzin,Food/Grocery/Convenience/Corner Shops,Retail,HRV,Obala palih omladinaca 5b,Sibenik,22000,2024-07-24 00:00:00,Small,12.5-15K,1188.11660514,4054.07
5035633.0,Spoilt for Choice,Food/Grocery/Convenience/Corner Shops,Retail,GBR, 100 Appletrees Crescent,Bromsgrove,B61 0UE,2024-07-24 00:00:00,Micro,5-7.5K,2636.772097237,422.61
5035634.0,Veszed-Viszed,Food/Grocery/Convenience/Corner Shops,Retail,HUN,RÃ¡kÃ³czi Ferenc utca 12,Pilismarot,2028,2024-07-24 00:00:00,Micro,2.5-5K,3748.383701298,3129.01
5035635.0,Veg Chennai Srilalitha Restaurant,CafÃ©/Restaurant,Food and Beverage,GBR,54 Ballards Lane,London,N3 2BU,2024-07-24 00:00:00,Medium,35-50K,33676.686968292,46534.01
5035636.0,Hassan travel services ,Taxi/Limo/Ride-Hailing Drivers,Services,GBR,11 king William Street ,Exeter,EX4 6pd,2024-07-24 00:00:00,Micro,Non-Transacting,0.0,0.0
5035637.0,Peking and Megaburger,CafÃ©/Restaurant,Food and Beverage,HUN,SzÃ©chenyi IstvÃ¡n Ãºt 94.,Miskolc,3530,2024-07-24 00:00:00,Micro,Non-Transacting,0.0,0.0
5035639.0,TUTI ABC,Food/Grocery/Convenience/Corner Shops,Retail,HUN,KÃ¼lterÃ¼let 0176/7.,Teglas,4243,2024-07-24 00:00:00,Micro,2.5-5K,0.0,2342.61
5035640.0,tetomarket.hu,Craftsman/Contractor,Services,HUN,PestvidÃ©k utca 14.,Budapest,1171,2024-07-24 00:00:00,Micro,2.5-5K,0.0,0.0
5035641.0,Kafe Seberinka,CafÃ©/Restaurant,Food and Beverage,SVK,SeberÃ­niho 1,Bratislava,821 04,2024-07-24 00:00:00,Micro,5-7.5K,1129.258593708,0.0
5035642.0,Cafe bar Sv. Petar,Bar/Pub/Club,Food and Beverage,HRV,Gradske zidine bb,Dubrovnik,20000,2024-07-24 00:00:00,Medium,125-200K,39852.070666811,0.0
5035643.0,Cafe bar Salvatore ,Bar/Pub/Club,Food and Beverage,HRV,Ulica BraÄ‡e AndrijiÄ‡a 7,Dubrovnik,20000,2024-07-24 00:00:00,Medium,125-200K,39852.070666811,0.0
5035644.0, Cafe bar MinÄeta,Bar/Pub/Club,Food and Beverage,HRV,Peline ulica 41,Dubrovnik,20000,2024-07-24 00:00:00,Medium,125-200K,39852.070666811,0.0
5035646.0,GIZMOshop.hu,Hardware/Computer/Electronics Shops,Retail,HUN,BevÃ¡sÃ¡rlÃ³ utca 2.,Budapest,1043,2024-07-24 00:00:00,Small,10-12.5K,0.0,11230.13
5035647.0,ASH Neglur,Beauty / Barber,"Health, Beauty & Wellness",ISL,Hamraborg ,Mosfellsbaer,270,2024-07-24 00:00:00,Micro,<2.5K,941.78762777,0.0
5035648.0,Wonderground,Performing Arts,Leisure & Entertainment,HUN,AkÃ¡cfa utca 34.,Budapest,1072,2024-07-24 00:00:00,Micro,2.5-5K,2629.90521715,2404.45
5035649.0,Sleikur,For-Profit Membership Organisation,"Charities, Organisations, Government",ISL,DrÃ¡puhlÃ­Ã° 40,Reykjavik,105,2024-07-24 00:00:00,Small,7.5-10K,9616.486794525,0.0
5035651.0,Vintge Ices Surrey,Food/Grocery/Convenience/Corner Shops,Retail,GBR,32 Mossville Gardens,Morden,SM4 4DG,2024-07-24 00:00:00,Micro,2.5-5K,4540.839246962,1219.73
5035652.0,PrÃ­maPÃ©k VeresegyhÃ¡z,Bakery,Food and Beverage,HUN,Budapesti utca 1/B.,Veresegyhaz,2112,2024-07-24 00:00:00,Small,10-12.5K,10153.393349595,10751.06
5035653.0,PEPE ROSSO,Fast Food Restaurant,Food and Beverage,GBR,160 Church Road,London,E10 7BH,2024-07-24 00:00:00,Micro,2.5-5K,3590.501757139,0.0
5035654.0,fini'z,Fast Food Restaurant,Food and Beverage,HUN,RÃ¡day utca ,Budapest,1027,2024-07-24 00:00:00,Medium,25-35K,26811.52130711,25037.7
5035655.0,Miniso verslunin,Other Retail,Retail,ISL,Kringlan 4-12,Reykjavik,103,2024-07-24 00:00:00,Micro,2.5-5K,4812.921278459,4109.62
5035656.0,Taxi Mladen,Taxi/Limo/Ride-Hailing Drivers,Services,HRV,Ulica Ede Jardasa 24,Rijeka,51000,2024-07-24 00:00:00,Micro,<2.5K,176.355071902,0.0
5035657.0,ZÃ¶ldsÃ©g-GyÃ¼mÃ¶lcs,Food/Grocery/Convenience/Corner Shops,Retail,HUN,PÃ©ch Antal utca 10,Varbo,3778,2024-07-24 00:00:00,Small,15-20K,16202.933688964,14643.78
5035658.0,Woki street food,CafÃ©/Restaurant,Food and Beverage,HRV,Kapucinska ulica 28,Osijek,31000,2024-07-24 00:00:00,Micro,2.5-5K,3833.850973188,0.0
5035660.0,MKC MosonmagyarÃ³vÃ¡ri KÃ©zilabda Club Kft.,Sports/Recreation,Leisure & Entertainment,HUN,Gorkij utca 1. fszt. 2.,Mosonmagyarovar,9200,2024-07-24 00:00:00,Micro,<2.5K,2320.599427698,611.41
5035665.0,MEETING PLACE,CafÃ©/Restaurant,Food and Beverage,CZE,KvÄ›tnovÃ¡ 3,Most,435 21,2024-07-24 00:00:00,Micro,<2.5K,1213.550017433,1190.83
5035667.0,Andri F Tattoo - AF Supplies,Other Retail,Retail,ISL,BreiÃ°vangi 26,Hafnarfirdi,220,2024-07-24 00:00:00,Micro,2.5-5K,2549.382299665,843.67
5035669.0,tattoovorur.is,Other Retail,Retail,ISL,BreiÃ°vangi 26,Hafnarfirdi,220,2024-07-24 00:00:00,Micro,2.5-5K,2549.382299665,843.67
5035671.0,SteypustÃ¶Ã° Austurlands ehf.,Craftsman/Contractor,Services,ISL,Hjallaleira 23,Reydarfirdi,730,2024-07-24 00:00:00,Micro,<2.5K,834.317694748,0.0
5035672.0,Alanya Turkish barbers,Beauty / Barber,"Health, Beauty & Wellness",GBR,291 Springburn Way,Glasgow,G21 1JX,2024-07-24 00:00:00,Micro,<2.5K,1170.094264661,0.0
5035674.0,The Cornerstone Coffee House,CafÃ©/Restaurant,Food and Beverage,GBR,36 Church Street,Ashbourne,DE6 1Aj,2024-07-24 00:00:00,Small,15-20K,17464.129194416,17016.33
5035677.0,Bota Bang on Takeaway,Fast Food Restaurant,Food and Beverage,GBR,14 Lintot Square,Southwater,RH13 9LA,2024-07-24 00:00:00,Small,5-7.5K,6084.110077981,4586.66
5035678.0,Unreal Iceland - Posi,Travel Agencies,Leisure & Entertainment,ISL,MjÃ³uhlÃ­Ã° 16,Reykjavik,105,2024-07-24 00:00:00,Micro,5-7.5K,7409.953111927,0.0
5035679.0,Frogking.is,Clothing/Footwear/Accessories/Apparel,Retail,ISL,NjarÃ°arholti 4,Mosfellsbae,270,2024-07-24 00:00:00,Micro,<2.5K,0.0,0.0
5035680.0,Badsha Indian cuisine ,Fast Food Restaurant,Food and Beverage,GBR,10 West Cross,Tenterden,TN30 6JL,2024-07-24 00:00:00,Micro,<2.5K,242.709495888,0.0
5035681.0,Da Nico Italian Restaurant,Fast Food Restaurant,Food and Beverage,GBR,7 High Street,Crawley,RH10 1BH,2024-07-24 00:00:00,Medium,35-50K,37118.21686259,41325.34
5035683.0,HÃ­d Klinika - DeÃ¡k u. 28. BT.,Medical Services,"Health, Beauty & Wellness",HUN,DeÃ¡k Ferenc utca 28-30.,Szeged,6720,2024-07-24 00:00:00,Micro,2.5-5K,3723.230544388,6004.47
5035684.0,Guri SÃ¶rbisztrÃ³ & BorbÃ¡r,Bar/Pub/Club,Food and Beverage,HUN,SzapÃ¡ry utca 16.,Szolnok,5000,2024-07-24 00:00:00,Small,10-12.5K,11538.90966355,10825.37
5035685.0,KÃ¡loz CentrÃ¡l Kft.,Food/Grocery/Convenience/Corner Shops,Retail,HUN,Bajcsy-Zsilinszky utca 11.,Sarszentmihaly,8143,2024-07-24 00:00:00,Small,15-20K,16684.03392555,17042.04
5035687.0,WAH MANGOES ,Food/Grocery/Convenience/Corner Shops,Retail,GBR,Pitch Number 62,Upper Norwood,SE19 3HT,2024-07-24 00:00:00,Small,Non-Transacting,0.0,0.0
5035688.0,Sooters,Photography Studios,Services,HUN,Ferenc kÃ¶rÃºt 2-4.,Budapest,1092,2024-07-24 00:00:00,Small,2.5-5K,3692.173599379,0.0
5035691.0,AG 68,Taxi/Limo/Ride-Hailing Drivers,Services,GBR,2nd Floor College House,London,N8 7PS,2024-07-24 00:00:00,Medium,100-125K,1773.77853515,7999.63
5035692.0,AGM 69,Taxi/Limo/Ride-Hailing Drivers,Services,GBR,2nd Floor College House,London,N8 7PS,2024-07-24 00:00:00,Medium,100-125K,1773.77853515,7999.63
5035693.0,AG Taxis 70,Taxi/Limo/Ride-Hailing Drivers,Services,GBR,2nd Floor College House,London,N8 7PS,2024-07-24 00:00:00,Medium,100-125K,1773.77853515,7999.63
5035694.0,AG Taxis 71,Taxi/Limo/Ride-Hailing Drivers,Services,GBR,2nd Floor College House,London,N8 7PS,2024-07-24 00:00:00,Medium,100-125K,1773.77853515,7999.63
5035695.0,AG Taxis 72,Taxi/Limo/Ride-Hailing Drivers,Services,GBR,2nd Floor College House,London,N8 7PS,2024-07-24 00:00:00,Medium,100-125K,1773.77853515,7999.63
5035696.0,VEGYES Ã‰LELMISZERBOLT II,Food/Grocery/Convenience/Corner Shops,Retail,HUN,MÃ¡rtÃ­rok utca 71.,Gyorujfalu,9171,2024-07-24 00:00:00,Small,12.5-15K,9948.97884035,15904.88
5035697.0,SAGE,Clothing/Footwear/Accessories/Apparel,Retail,GBR, 32 Market Square,Bromley,BR1 1NF,2024-07-24 00:00:00,Medium,25-35K,26450.485924871,15602.2
5035699.0,The British Flag ,Bar/Pub/Club,Food and Beverage,GBR,56 West Street,Harwich,CO12 3DD,2024-07-24 00:00:00,Small,Non-Transacting,0.0,0.0
5035702.0,Maruthi Express Rice and Curry,Fast Food Restaurant,Food and Beverage,GBR,14 Queensbury Station Parade,Edgware,HA8 5NR,2024-07-24 00:00:00,Medium,25-35K,23557.357967022,10724.79
5035703.0,Baristas ,Fast Food Restaurant,Food and Beverage,GBR,75 Whitechapel Road ,London,E1 1DU,2024-07-24 00:00:00,Small,7.5-10K,9676.300215883,6152.74
5035704.0,Moroccan Cuisine,Fast Food Restaurant,Food and Beverage,GBR, Food Stall outside 29 Wentworth Street,London,E1 7TB,2024-07-24 00:00:00,Small,10-12.5K,11987.600802208,4276.88
5035705.0,Henshaws Coaches 1,Bus/Shuttle/Coach Services,Services,GBR,Troopers Lodge,Moreton-in-Marsh,GL56 9TE,2024-07-24 00:00:00,Micro,<2.5K,157.974837101,0.0
5035706.0,Henshaws Coaches 2,Bus/Shuttle/Coach Services,Services,GBR,Troopers Lodge,Moreton-in-Marsh,GL56 9TE,2024-07-24 00:00:00,Micro,<2.5K,157.974837101,0.0
5035707.0,Sweet Dreams,Food/Grocery/Convenience/Corner Shops,Retail,GBR,4 Woolstone  Place,Gloucester,GL52 8HA,2024-07-24 00:00:00,Micro,2.5-5K,1604.196904936,420.18
5035708.0,T.O. Danijel,Food/Grocery/Convenience/Corner Shops,Retail,HRV,LudbreÅ¡ka ulica 6,Hrastovsko,42230,2024-07-25 00:00:00,Small,15-20K,15077.255509018,10672.39
5035709.0,Romi's Smash Burger,CafÃ©/Restaurant,Food and Beverage,HUN,VÃ¡llalkozÃ³k Ãºtja 10,Morahalom,6782,2024-07-25 00:00:00,Micro,<2.5K,2022.373871613,1372.81
5035710.0,Emporium - Centar 4,Food/Grocery/Convenience/Corner Shops,Retail,HRV,Selska 3,Sv. Martin na Muri,40313,2024-07-25 00:00:00,Medium,50-65K,13235.771795864,38453.57
5035711.0,Emporium - Centar 11,Food/Grocery/Convenience/Corner Shops,Retail,HRV,VaraÅ¾dinska 10,Sv. Martin na Muri,40313,2024-07-25 00:00:00,Medium,50-65K,13235.771795864,38453.57
5035712.0,Emporium,Hardware/Computer/Electronics Shops,Retail,HRV,ÄŒakoveÄka 46,Sv. Martin na Muri,40313,2024-07-25 00:00:00,Medium,50-65K,13235.771795864,38453.57
5035713.0,Ljekarna Topol PoÅ¾ega,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",HRV,Ulica Svetog Roka 18,Pozega,34000,2024-07-25 00:00:00,Small,20-25K,20631.913380497,19652.09
5035715.0,VeliÄan - trgovina 1,Food/Grocery/Convenience/Corner Shops,Retail,HRV,VELIKA ÄŒREÅ NJEVICA 132,VELIKA CRESNJEVICA,33405,2024-07-25 00:00:00,Small,5-7.5K,0.0,4511.8
5035718.0,CHIMNEY CAKE ZONE,CafÃ©/Restaurant,Food and Beverage,HUN,WesselÃ©nyi utca 28.Fsz,Budapest,1072,2024-07-25 00:00:00,Medium,65-80K,14061.410433751,69566.71
5035719.0,Epi Szoli & Nails,Beauty / Barber,"Health, Beauty & Wellness",HUN,SÃ¡gvÃ¡ri Endre utca 16.,Hehalom,3041,2024-07-25 00:00:00,Micro,<2.5K,426.00415323,496.34
5035720.0,GG BÃR,CafÃ©/Restaurant,Food and Beverage,HUN,Kossuth Lajos utca 11.,Nyiradony,4254,2024-07-25 00:00:00,Micro,2.5-5K,271.997340576,3092.96
5035721.0,FOODMANIAC s.r.o.,Fast Food Restaurant,Food and Beverage,CZE,RybnÃ¡ 716/24,Hlavni mesto Praha,110 00,2024-07-25 00:00:00,Micro,Non-Transacting,0.0,0.0
5035723.0,Mirta,Food/Grocery/Convenience/Corner Shops,Retail,HRV,PodevÄevo 89,Podevcevo,42220,2024-07-25 00:00:00,Small,15-20K,17955.68185651,12023.71
